Upisni broj,Smjer,Bodovi srednja,Bodovi matura,Bodovi ukupno,G1,G2,G3
17068,Ekonomija,503,313,816,84,86,89
20268,Ekonomija,505,304,809,84,89,90
4656,Ekonomija,504,280,784,84,90,90
22401,Ekonomija,464,312,776,86,94,94
11527,Ekonomija,476,292,768,78,81,80
18521,Ekonomija,497,268,765,92,97,96
22308,Ekonomija,500,264,764,78,86,83
11528,Ekonomija,488,275,763,82,87,90
10443,Ekonomija,453,301,754,86,89,92
23217,Ekonomija,511,243,754,84,87,89
13549,Ekonomija,480,270,750,86,94,90
14614,Ekonomija,496,252,748,82,88,87
17767,Ekonomija,475,271,746,80,83,82
21802,Ekonomija,504,241,745,78,83,81
7307,Ekonomija,432,312,744,76,82,82
6015,Ekonomija,460,283,743,78,83,83
3708,Ekonomija,517,221,738,82,84,85
3527,Ekonomija,479,257,736,88,91,96
9743,Ekonomija,425,293,718,78,83,81
12383,Ekonomija,482,230,712,78,86,85
20390,Ekonomija,495,215,710,90,96,95
14815,Ekonomija,415,294,709,76,81,82
14412,Ekonomija,390,316,706,80,83,85
10491,Ekonomija,420,279,699,72,77,80
22222,Ekonomija,463,233,696,80,82,85
25675,Ekonomija,416,278,694,78,83,83
25990,Ekonomija,417,273,690,90,98,95
4182,Ekonomija,496,193,689,90,93,95
10557,Ekonomija,399,289,688,80,84,88
12361,Ekonomija,416,269,685,58,64,64
16280,Ekonomija,391,291,682,84,91,87
4655,Ekonomija,464,217,681,82,83,89
24095,Ekonomija,486,195,681,90,94,95
29680,Ekonomija,411,266,677,78,79,82
12675,Ekonomija,465,210,675,78,81,83
9633,Ekonomija,442,233,675,76,78,82
17759,Ekonomija,449,225,674,84,90,91
954,Ekonomija,362,309,671,78,80,83
23645,Ekonomija,359,308,667,78,85,79
61,Ekonomija,435,231,666,74,82,77
15856,Ekonomija,380,285,665,76,84,77
19349,Ekonomija,398,266,664,78,85,85
26662,Ekonomija,358,305,663,82,87,88
4419,Ekonomija,459,198,657,82,84,88
16363,Ekonomija,368,288,656,76,83,82
28099,Ekonomija,391,262,653,76,79,81
13619,Ekonomija,356,294,650,78,80,83
6336,Ekonomija,338,310,648,80,88,87
18980,Ekonomija,404,242,646,54,62,57
11644,Ekonomija,325,318,643,50,54,57
6924,Ekonomija,437,201,638,54,57,59
2234,Ekonomija,421,216,637,54,60,56
6198,Ekonomija,334,302,636,46,49,50
25552,Ekonomija,394,237,631,58,59,60
25710,Ekonomija,385,231,616,56,58,58
210,Ekonomija,390,225,615,46,51,54
19456,Ekonomija,430,183,613,46,52,52
25483,Ekonomija,292,315,607,46,51,53
6149,Ekonomija,410,196,606,64,71,68
14619,Ekonomija,312,290,602,46,49,51
27458,Ekonomija,311,290,601,84,92,86
15363,Ekonomija,294,305,599,82,89,88
27067,Ekonomija,390,208,598,70,73,76
13574,Ekonomija,357,241,598,78,82,83
29675,Ekonomija,312,285,597,78,86,85
14616,Ekonomija,349,247,596,82,87,90
20335,Ekonomija,369,224,593,70,73,75
4455,Ekonomija,338,253,591,80,88,86
24529,Ekonomija,270,318,588,54,62,60
23155,Ekonomija,402,184,586,50,58,56
3653,Ekonomija,263,319,582,58,61,62
12204,Ekonomija,369,209,578,92,95,94
18637,Ekonomija,355,219,574,82,90,90
23098,Ekonomija,290,284,574,88,91,94
1062,Ekonomija,349,222,571,78,83,83
15356,Ekonomija,279,292,571,86,92,88
20717,Ekonomija,371,197,568,82,90,86
14515,Ekonomija,309,258,567,80,82,82
9217,Ekonomija,363,197,560,80,83,83
16810,Ekonomija,248,312,560,88,89,93
18946,Ekonomija,371,187,558,92,97,97
28665,Ekonomija,285,272,557,92,98,100
14698,Ekonomija,249,299,548,88,94,89
11144,Ekonomija,276,266,542,72,78,80
28695,Ekonomija,242,295,537,90,97,94
5597,Ekonomija,235,294,529,80,87,84
29382,Ekonomija,224,302,526,78,84,80
15035,Ekonomija,227,287,514,82,90,85
12538,Ekonomija,265,246,511,80,88,84
11696,Ekonomija,322,182,504,72,78,77
22294,Ekonomija,270,233,503,80,86,85
15801,Ekonomija,311,192,503,84,86,90
17440,Ekonomija,267,234,501,76,77,81
2744,Ekonomija,282,217,499,88,92,92
5442,Ekonomija,304,191,495,88,93,91
12753,Ekonomija,290,194,484,72,78,78
7733,Ekonomija,224,259,483,86,93,89
8766,Ekonomija,223,258,481,78,84,81
336,Ekonomija,279,199,478,82,87,90
11684,Ekonomija,250,227,477,86,92,94
25808,Ekonomija,256,221,477,84,90,88
29330,Ekonomija,250,221,471,72,74,75
6488,Ekonomija,242,228,470,80,81,85
4350,Ekonomija,266,203,469,76,82,84
23196,Ekonomija,221,247,468,70,78,72
27551,Ekonomija,223,233,456,80,85,82
26513,Ekonomija,233,211,444,84,86,88
24709,Ekonomija,231,189,420,80,85,82
8658,Ekonomija,223,184,407,78,83,83
12051,Ekonomija,220,181,401,76,82,79
13140,Graditeljstvo,500,304,804,90,97,95
25657,Graditeljstvo,500,298,798,82,83,87
13199,Graditeljstvo,486,299,785,76,81,82
6500,Graditeljstvo,518,258,776,88,95,95
22591,Graditeljstvo,455,319,774,96,100,100
24683,Graditeljstvo,451,319,770,76,82,77
18765,Graditeljstvo,475,295,770,82,87,88
12600,Graditeljstvo,472,298,770,74,79,80
19152,Graditeljstvo,452,312,764,80,87,86
4557,Graditeljstvo,471,292,763,48,55,53
10906,Graditeljstvo,451,304,755,54,62,58
19981,Graditeljstvo,449,299,748,56,63,58
7366,Graditeljstvo,484,259,743,52,56,57
17831,Graditeljstvo,450,292,742,50,55,56
8696,Graditeljstvo,437,303,740,58,65,61
19051,Graditeljstvo,472,265,737,52,60,59
17483,Graditeljstvo,513,204,717,58,59,66
13226,Graditeljstvo,457,258,715,56,58,62
4616,Graditeljstvo,497,217,714,50,58,54
20369,Graditeljstvo,477,232,709,50,57,54
20631,Graditeljstvo,386,320,706,56,59,62
13244,Graditeljstvo,388,317,705,92,98,93
8748,Graditeljstvo,439,262,701,90,93,93
13601,Graditeljstvo,451,244,695,82,90,87
801,Graditeljstvo,402,293,695,82,88,86
591,Graditeljstvo,483,211,694,94,100,95
3466,Graditeljstvo,395,297,692,94,100,98
24151,Graditeljstvo,473,218,691,84,87,92
21497,Graditeljstvo,477,209,686,82,87,88
13866,Graditeljstvo,478,205,683,88,96,96
20625,Graditeljstvo,375,303,678,94,99,97
6922,Graditeljstvo,450,228,678,80,82,83
6498,Graditeljstvo,476,200,676,84,90,87
20817,Graditeljstvo,425,250,675,84,89,90
11179,Graditeljstvo,375,298,673,70,71,73
11325,Graditeljstvo,491,181,672,76,78,83
13583,Graditeljstvo,415,252,667,74,79,81
4699,Graditeljstvo,468,197,665,96,100,98
27221,Graditeljstvo,409,254,663,84,87,92
1428,Graditeljstvo,342,320,662,74,78,82
12584,Graditeljstvo,413,245,658,84,86,89
4263,Graditeljstvo,358,299,657,82,90,87
19702,Graditeljstvo,448,204,652,80,85,87
6974,Graditeljstvo,331,317,648,78,84,81
27416,Graditeljstvo,371,277,648,86,91,90
25525,Graditeljstvo,410,232,642,78,86,84
5977,Graditeljstvo,437,201,638,76,83,77
948,Graditeljstvo,368,267,635,70,77,72
5198,Graditeljstvo,402,230,632,72,78,80
11577,Graditeljstvo,341,286,627,82,90,88
26848,Graditeljstvo,380,244,624,76,84,81
14240,Graditeljstvo,352,272,624,78,84,84
5763,Graditeljstvo,402,218,620,84,86,92
12139,Graditeljstvo,392,227,619,86,92,93
2004,Graditeljstvo,309,306,615,82,85,85
226,Graditeljstvo,385,227,612,86,91,92
14110,Graditeljstvo,388,222,610,84,92,87
2588,Graditeljstvo,307,298,605,78,79,85
29229,Graditeljstvo,359,245,604,88,92,91
23726,Graditeljstvo,300,303,603,82,84,84
8453,Graditeljstvo,399,204,603,84,88,92
25796,Graditeljstvo,286,310,596,82,90,90
8604,Graditeljstvo,409,186,595,60,66,66
13008,Graditeljstvo,326,266,592,84,88,89
17553,Graditeljstvo,288,304,592,82,87,87
3695,Graditeljstvo,338,252,590,72,80,77
25835,Graditeljstvo,383,205,588,82,86,89
28741,Graditeljstvo,368,217,585,90,93,93
26945,Graditeljstvo,294,289,583,82,89,85
16775,Graditeljstvo,401,180,581,48,49,49
20629,Graditeljstvo,278,302,580,52,58,56
21266,Graditeljstvo,328,245,573,50,55,55
1780,Graditeljstvo,301,272,573,60,66,63
1958,Graditeljstvo,317,250,567,54,61,59
2505,Graditeljstvo,286,279,565,56,63,64
3815,Graditeljstvo,290,275,565,54,59,59
21801,Graditeljstvo,300,256,556,52,60,53
15333,Graditeljstvo,303,251,554,54,58,55
19742,Graditeljstvo,233,320,553,50,51,53
24669,Graditeljstvo,323,227,550,48,51,54
20077,Graditeljstvo,309,240,549,40,43,47
9482,Graditeljstvo,280,259,539,86,92,92
26806,Graditeljstvo,249,289,538,90,96,93
20530,Graditeljstvo,303,234,537,86,93,92
5306,Graditeljstvo,221,315,536,80,83,83
25811,Graditeljstvo,313,221,534,90,95,93
3621,Graditeljstvo,292,231,523,86,93,92
27146,Graditeljstvo,322,199,521,86,89,90
21690,Graditeljstvo,339,181,520,84,90,89
3307,Graditeljstvo,277,242,519,82,88,88
12284,Graditeljstvo,331,181,512,78,84,83
20454,Graditeljstvo,320,192,512,86,89,94
15072,Graditeljstvo,298,213,511,80,81,86
22648,Graditeljstvo,259,251,510,82,87,88
17463,Graditeljstvo,312,189,501,92,99,97
14026,Graditeljstvo,291,202,493,88,91,90
6220,Graditeljstvo,221,271,492,84,90,92
16330,Graditeljstvo,280,210,490,82,88,86
22082,Graditeljstvo,224,261,485,92,100,98
9105,Graditeljstvo,225,257,482,82,85,88
3430,Graditeljstvo,241,236,477,76,84,82
27,Graditeljstvo,256,209,465,90,98,95
20630,Graditeljstvo,222,242,464,88,95,94
7390,Graditeljstvo,270,192,462,88,90,94
18793,Graditeljstvo,264,194,458,76,81,82
1501,Graditeljstvo,248,203,451,84,87,90
9692,Graditeljstvo,259,190,449,78,81,79
19143,Graditeljstvo,231,206,437,78,85,84
13143,Graditeljstvo,235,189,424,84,89,88
3757,Graditeljstvo,227,192,419,90,95,96
20654,Informatika,488,297,785,82,88,86
21006,Informatika,510,271,781,80,88,88
15154,Informatika,513,258,771,74,80,80
23105,Informatika,447,316,763,82,84,85
21806,Informatika,448,314,762,76,79,81
7119,Informatika,517,245,762,80,82,83
22651,Informatika,506,249,755,76,81,83
2742,Informatika,466,285,751,76,82,80
6636,Informatika,504,244,748,66,69,71
6748,Informatika,472,270,742,68,71,70
16599,Informatika,418,319,737,82,87,90
7684,Informatika,451,285,736,84,90,90
13110,Informatika,438,297,735,78,81,79
27040,Informatika,485,250,735,74,82,76
4297,Informatika,509,220,729,86,91,88
28738,Informatika,433,289,722,70,73,76
17834,Informatika,438,283,721,80,83,82
13039,Informatika,480,238,718,84,92,89
13259,Informatika,451,266,717,80,85,86
9046,Informatika,455,261,716,76,82,79
1196,Informatika,482,231,713,88,92,91
11076,Informatika,413,300,713,68,71,69
13407,Informatika,481,230,711,68,72,76
239,Informatika,451,258,709,84,90,87
8427,Informatika,411,291,702,82,88,87
22975,Informatika,436,264,700,84,90,89
7259,Informatika,450,247,697,94,100,95
20656,Informatika,488,207,695,78,81,80
18713,Informatika,460,234,694,78,82,86
14360,Informatika,426,259,685,84,89,92
19255,Informatika,462,221,683,86,89,91
7986,Informatika,414,268,682,70,73,75
12949,Informatika,394,282,676,84,89,91
22582,Informatika,470,203,673,74,80,82
26235,Informatika,455,217,672,74,81,78
9238,Informatika,486,181,667,74,82,82
21067,Informatika,430,236,666,72,78,75
3343,Informatika,374,291,665,82,90,90
24820,Informatika,418,239,657,84,85,90
27998,Informatika,391,253,644,80,84,85
2126,Informatika,342,301,643,88,96,90
25088,Informatika,358,284,642,72,78,80
6944,Informatika,324,318,642,78,81,84
19462,Informatika,373,266,639,84,91,88
24957,Informatika,331,305,636,84,88,92
29126,Informatika,323,309,632,82,83,88
27818,Informatika,422,208,630,78,83,79
7015,Informatika,374,254,628,76,81,82
644,Informatika,415,211,626,82,83,90
19500,Informatika,438,187,625,82,88,85
420,Informatika,443,181,624,84,87,88
7558,Informatika,363,259,622,76,84,84
16546,Informatika,350,271,621,82,86,89
27921,Informatika,367,254,621,76,79,80
2834,Informatika,427,193,620,74,76,79
5858,Informatika,325,291,616,80,87,88
6641,Informatika,429,187,616,70,73,73
2473,Informatika,424,192,616,84,88,89
22757,Informatika,433,182,615,82,87,84
20587,Informatika,321,293,614,54,59,56
20091,Informatika,346,267,613,54,60,58
7072,Informatika,344,259,603,56,64,62
7442,Informatika,304,291,595,52,60,56
20356,Informatika,366,223,589,58,66,61
24816,Informatika,285,299,584,50,58,58
20630,Informatika,350,232,582,52,56,55
4370,Informatika,374,206,580,54,61,57
4538,Informatika,306,272,578,56,62,59
28511,Informatika,383,192,575,54,56,60
12081,Informatika,309,265,574,44,48,50
4058,Informatika,301,269,570,52,56,58
28689,Informatika,367,202,569,58,61,62
15512,Informatika,353,216,569,60,68,67
13041,Informatika,291,275,566,56,58,60
27684,Informatika,325,241,566,60,63,65
15530,Informatika,348,211,559,56,62,62
6455,Informatika,365,192,557,54,60,59
23512,Informatika,298,259,557,54,62,62
9162,Informatika,354,200,554,56,61,59
13690,Informatika,364,189,553,48,54,56
7108,Informatika,368,183,551,56,62,64
27774,Informatika,354,197,551,82,87,89
15059,Informatika,287,256,543,84,92,92
4004,Informatika,279,263,542,82,88,87
25059,Informatika,223,318,541,76,81,83
17612,Informatika,306,234,540,86,88,93
307,Informatika,292,243,535,82,90,86
10489,Informatika,349,186,535,74,79,76
21039,Informatika,260,274,534,90,95,97
27569,Informatika,284,249,533,96,100,100
6848,Informatika,258,273,531,90,95,96
12875,Informatika,220,308,528,84,85,87
2360,Informatika,287,239,526,80,81,82
20728,Informatika,321,200,521,92,100,99
23064,Informatika,327,188,515,84,90,86
4924,Informatika,285,227,512,92,93,94
22803,Informatika,327,185,512,82,84,88
8665,Informatika,283,227,510,86,93,92
12030,Informatika,254,252,506,100,100,100
17310,Informatika,232,270,502,82,89,90
12628,Informatika,269,232,501,88,93,96
27442,Informatika,247,250,497,90,93,98
15515,Informatika,308,187,495,80,83,87
28123,Informatika,302,192,494,80,84,87
22177,Informatika,257,223,480,80,86,83
23032,Informatika,222,253,475,80,88,84
19858,Informatika,231,225,456,76,84,84
21425,Informatika,223,229,452,80,85,82
22849,Informatika,262,181,443,74,77,80
14127,Informatika,222,180,402,84,92,92
9403,Menadzment,415,260.4700012,675.4700012,80,87,82
3119,Menadzment,477,310.3099976,787,80,85,84
23198,Menadzment,447,333.25,780,82,90,87
11012,Menadzment,467,306.25,773,82,84,89
16070,Menadzment,469,293.1300049,762,90,95,98
15756,Menadzment,460,282.0599976,742,82,90,87
6605,Menadzment,450,282.9400024,732,72,80,79
10314,Menadzment,467,263.9100037,730,84,87,90
27149,Menadzment,476,250.7799988,726,86,92,88
16292,Menadzment,461,247.8099976,708,70,77,75
8923,Menadzment,370,336.1900024,706,78,85,79
16187,Menadzment,409,295.3800049,704,84,89,92
20165,Menadzment,481,215.4700012,696,86,90,91
7279,Menadzment,378,315.3099976,693,76,82,79
18832,Menadzment,393,299.9400024,692,90,92,98
28197,Menadzment,470,222.1799927,692,94,99,97
24562,Menadzment,476,214.0599976,690,68,74,73
6889,Menadzment,414,271.8699951,685,78,82,84
13231,Menadzment,398,285.1600037,683,72,78,75
10627,Menadzment,444,236.8800049,680,90,93,96
7543,Menadzment,422,255.1600037,677,82,86,87
7361,Menadzment,422,247.9700012,670,80,83,83
6855,Menadzment,412,250.8800049,662,82,85,87
2912,Menadzment,437,224.5299988,661,78,81,85
9524,Menadzment,389,265.3099976,654,80,87,85
6969,Menadzment,398,256.1000061,654,78,85,84
27204,Menadzment,396,258,654,72,78,77
3766,Menadzment,386,267.8099976,653,74,80,80
14726,Menadzment,376,276.1900024,652,80,83,88
4992,Menadzment,395,255.4400024,650,76,82,83
9004,Menadzment,421,229,650,66,72,72
19009,Menadzment,413,235.9400024,648,76,81,83
7054,Menadzment,359,286.8699951,645,84,89,87
15769,Menadzment,389,255.3099976,644,74,80,77
21763,Menadzment,424,219.8500061,643,78,83,83
4145,Menadzment,328,315.4400024,643,72,77,80
7755,Menadzment,411,226.5599976,637,86,92,91
9396,Menadzment,412,225.0099945,637,88,92,94
4702,Menadzment,426,208.9100037,634,78,80,81
6327,Menadzment,400,230.7799988,630,84,91,91
7734,Menadzment,374,256.5599976,630,76,82,81
14789,Menadzment,385,245.1499939,630,82,87,86
18308,Menadzment,352,274.5599976,626,82,88,89
23491,Menadzment,411,212.9700012,624,84,89,92
