Upisni broj,Smjer,Bodovi srednja,Bodovi matura,Bodovi ukupno,G1
17068,Ekonomija,503,313,816,84
20268,Ekonomija,505,304,809,84
4656,Ekonomija,504,280,784,84
22401,Ekonomija,464,312,776,86
11527,Ekonomija,476,292,768,78
18521,Ekonomija,497,268,765,92
22308,Ekonomija,500,264,764,78
11528,Ekonomija,488,275,763,82
10443,Ekonomija,453,301,754,86
23217,Ekonomija,511,243,754,84
13549,Ekonomija,480,270,750,86
14614,Ekonomija,496,252,748,82
17767,Ekonomija,475,271,746,80
21802,Ekonomija,504,241,745,78
7307,Ekonomija,432,312,744,76
6015,Ekonomija,460,283,743,78
3708,Ekonomija,517,221,738,82
3527,Ekonomija,479,257,736,88
9743,Ekonomija,425,293,718,78
12383,Ekonomija,482,230,712,78
20390,Ekonomija,495,215,710,90
14815,Ekonomija,415,294,709,76
14412,Ekonomija,390,316,706,80
10491,Ekonomija,420,279,699,72
22222,Ekonomija,463,233,696,80
25675,Ekonomija,416,278,694,78
25990,Ekonomija,417,273,690,90
4182,Ekonomija,496,193,689,90
10557,Ekonomija,399,289,688,80
12361,Ekonomija,416,269,685,58
16280,Ekonomija,391,291,682,84
4655,Ekonomija,464,217,681,82
24095,Ekonomija,486,195,681,90
29680,Ekonomija,411,266,677,78
12675,Ekonomija,465,210,675,78
9633,Ekonomija,442,233,675,76
17759,Ekonomija,449,225,674,84
954,Ekonomija,362,309,671,78
23645,Ekonomija,359,308,667,78
61,Ekonomija,435,231,666,74
15856,Ekonomija,380,285,665,76
19349,Ekonomija,398,266,664,78
26662,Ekonomija,358,305,663,82
4419,Ekonomija,459,198,657,82
16363,Ekonomija,368,288,656,76
28099,Ekonomija,391,262,653,76
13619,Ekonomija,356,294,650,78
6336,Ekonomija,338,310,648,80
18980,Ekonomija,404,242,646,54
11644,Ekonomija,325,318,643,50
6924,Ekonomija,437,201,638,54
2234,Ekonomija,421,216,637,54
6198,Ekonomija,334,302,636,46
25552,Ekonomija,394,237,631,58
25710,Ekonomija,385,231,616,56
210,Ekonomija,390,225,615,46
19456,Ekonomija,430,183,613,46
25483,Ekonomija,292,315,607,46
6149,Ekonomija,410,196,606,64
14619,Ekonomija,312,290,602,46
27458,Ekonomija,311,290,601,84
15363,Ekonomija,294,305,599,82
27067,Ekonomija,390,208,598,70
13574,Ekonomija,357,241,598,78
29675,Ekonomija,312,285,597,78
14616,Ekonomija,349,247,596,82
20335,Ekonomija,369,224,593,70
4455,Ekonomija,338,253,591,80
24529,Ekonomija,270,318,588,54
23155,Ekonomija,402,184,586,50
3653,Ekonomija,263,319,582,58
12204,Ekonomija,369,209,578,92
18637,Ekonomija,355,219,574,82
23098,Ekonomija,290,284,574,88
1062,Ekonomija,349,222,571,78
15356,Ekonomija,279,292,571,86
20717,Ekonomija,371,197,568,82
14515,Ekonomija,309,258,567,80
9217,Ekonomija,363,197,560,80
16810,Ekonomija,248,312,560,88
18946,Ekonomija,371,187,558,92
28665,Ekonomija,285,272,557,92
14698,Ekonomija,249,299,548,88
11144,Ekonomija,276,266,542,72
28695,Ekonomija,242,295,537,90
5597,Ekonomija,235,294,529,80
29382,Ekonomija,224,302,526,78
15035,Ekonomija,227,287,514,82
12538,Ekonomija,265,246,511,80
11696,Ekonomija,322,182,504,72
22294,Ekonomija,270,233,503,80
15801,Ekonomija,311,192,503,84
17440,Ekonomija,267,234,501,76
2744,Ekonomija,282,217,499,88
5442,Ekonomija,304,191,495,88
12753,Ekonomija,290,194,484,72
7733,Ekonomija,224,259,483,86
8766,Ekonomija,223,258,481,78
336,Ekonomija,279,199,478,82
11684,Ekonomija,250,227,477,86
25808,Ekonomija,256,221,477,84
29330,Ekonomija,250,221,471,72
6488,Ekonomija,242,228,470,80
4350,Ekonomija,266,203,469,76
23196,Ekonomija,221,247,468,70
27551,Ekonomija,223,233,456,80
26513,Ekonomija,233,211,444,84
24709,Ekonomija,231,189,420,80
8658,Ekonomija,223,184,407,78
12051,Ekonomija,220,181,401,76
13140,Graditeljstvo,500,304,804,90
25657,Graditeljstvo,500,298,798,82
13199,Graditeljstvo,486,299,785,76
6500,Graditeljstvo,518,258,776,88
22591,Graditeljstvo,455,319,774,96
24683,Graditeljstvo,451,319,770,76
18765,Graditeljstvo,475,295,770,82
12600,Graditeljstvo,472,298,770,74
19152,Graditeljstvo,452,312,764,80
4557,Graditeljstvo,471,292,763,48
10906,Graditeljstvo,451,304,755,54
19981,Graditeljstvo,449,299,748,56
7366,Graditeljstvo,484,259,743,52
17831,Graditeljstvo,450,292,742,50
8696,Graditeljstvo,437,303,740,58
19051,Graditeljstvo,472,265,737,52
17483,Graditeljstvo,513,204,717,58
13226,Graditeljstvo,457,258,715,56
4616,Graditeljstvo,497,217,714,50
20369,Graditeljstvo,477,232,709,50
20631,Graditeljstvo,386,320,706,56
13244,Graditeljstvo,388,317,705,92
8748,Graditeljstvo,439,262,701,90
13601,Graditeljstvo,451,244,695,82
801,Graditeljstvo,402,293,695,82
591,Graditeljstvo,483,211,694,94
3466,Graditeljstvo,395,297,692,94
24151,Graditeljstvo,473,218,691,84
21497,Graditeljstvo,477,209,686,82
13866,Graditeljstvo,478,205,683,88
20625,Graditeljstvo,375,303,678,94
6922,Graditeljstvo,450,228,678,80
6498,Graditeljstvo,476,200,676,84
20817,Graditeljstvo,425,250,675,84
11179,Graditeljstvo,375,298,673,70
11325,Graditeljstvo,491,181,672,76
13583,Graditeljstvo,415,252,667,74
4699,Graditeljstvo,468,197,665,96
27221,Graditeljstvo,409,254,663,84
1428,Graditeljstvo,342,320,662,74
12584,Graditeljstvo,413,245,658,84
4263,Graditeljstvo,358,299,657,82
19702,Graditeljstvo,448,204,652,80
6974,Graditeljstvo,331,317,648,78
27416,Graditeljstvo,371,277,648,86
25525,Graditeljstvo,410,232,642,78
5977,Graditeljstvo,437,201,638,76
948,Graditeljstvo,368,267,635,70
5198,Graditeljstvo,402,230,632,72
11577,Graditeljstvo,341,286,627,82
26848,Graditeljstvo,380,244,624,76
14240,Graditeljstvo,352,272,624,78
5763,Graditeljstvo,402,218,620,84
12139,Graditeljstvo,392,227,619,86
2004,Graditeljstvo,309,306,615,82
226,Graditeljstvo,385,227,612,86
14110,Graditeljstvo,388,222,610,84
2588,Graditeljstvo,307,298,605,78
29229,Graditeljstvo,359,245,604,88
23726,Graditeljstvo,300,303,603,82
8453,Graditeljstvo,399,204,603,84
25796,Graditeljstvo,286,310,596,82
8604,Graditeljstvo,409,186,595,60
13008,Graditeljstvo,326,266,592,84
17553,Graditeljstvo,288,304,592,82
3695,Graditeljstvo,338,252,590,72
25835,Graditeljstvo,383,205,588,82
28741,Graditeljstvo,368,217,585,90
26945,Graditeljstvo,294,289,583,82
16775,Graditeljstvo,401,180,581,48
20629,Graditeljstvo,278,302,580,52
21266,Graditeljstvo,328,245,573,50
1780,Graditeljstvo,301,272,573,60
1958,Graditeljstvo,317,250,567,54
2505,Graditeljstvo,286,279,565,56
3815,Graditeljstvo,290,275,565,54
21801,Graditeljstvo,300,256,556,52
15333,Graditeljstvo,303,251,554,54
19742,Graditeljstvo,233,320,553,50
24669,Graditeljstvo,323,227,550,48
20077,Graditeljstvo,309,240,549,40
9482,Graditeljstvo,280,259,539,86
26806,Graditeljstvo,249,289,538,90
20530,Graditeljstvo,303,234,537,86
5306,Graditeljstvo,221,315,536,80
25811,Graditeljstvo,313,221,534,90
3621,Graditeljstvo,292,231,523,86
27146,Graditeljstvo,322,199,521,86
21690,Graditeljstvo,339,181,520,84
3307,Graditeljstvo,277,242,519,82
12284,Graditeljstvo,331,181,512,78
20454,Graditeljstvo,320,192,512,86
15072,Graditeljstvo,298,213,511,80
22648,Graditeljstvo,259,251,510,82
17463,Graditeljstvo,312,189,501,92
14026,Graditeljstvo,291,202,493,88
6220,Graditeljstvo,221,271,492,84
16330,Graditeljstvo,280,210,490,82
22082,Graditeljstvo,224,261,485,92
9105,Graditeljstvo,225,257,482,82
3430,Graditeljstvo,241,236,477,76
27,Graditeljstvo,256,209,465,90
20630,Graditeljstvo,222,242,464,88
7390,Graditeljstvo,270,192,462,88
18793,Graditeljstvo,264,194,458,76
1501,Graditeljstvo,248,203,451,84
9692,Graditeljstvo,259,190,449,78
19143,Graditeljstvo,231,206,437,78
13143,Graditeljstvo,235,189,424,84
3757,Graditeljstvo,227,192,419,90
20654,Informatika,488,297,785,82
21006,Informatika,510,271,781,80
15154,Informatika,513,258,771,74
23105,Informatika,447,316,763,82
21806,Informatika,448,314,762,76
7119,Informatika,517,245,762,80
22651,Informatika,506,249,755,76
2742,Informatika,466,285,751,76
6636,Informatika,504,244,748,66
6748,Informatika,472,270,742,68
16599,Informatika,418,319,737,82
7684,Informatika,451,285,736,84
13110,Informatika,438,297,735,78
27040,Informatika,485,250,735,74
4297,Informatika,509,220,729,86
28738,Informatika,433,289,722,70
17834,Informatika,438,283,721,80
13039,Informatika,480,238,718,84
13259,Informatika,451,266,717,80
9046,Informatika,455,261,716,76
1196,Informatika,482,231,713,88
11076,Informatika,413,300,713,68
13407,Informatika,481,230,711,68
239,Informatika,451,258,709,84
8427,Informatika,411,291,702,82
22975,Informatika,436,264,700,84
7259,Informatika,450,247,697,94
20656,Informatika,488,207,695,78
18713,Informatika,460,234,694,78
14360,Informatika,426,259,685,84
19255,Informatika,462,221,683,86
7986,Informatika,414,268,682,70
12949,Informatika,394,282,676,84
22582,Informatika,470,203,673,74
26235,Informatika,455,217,672,74
9238,Informatika,486,181,667,74
21067,Informatika,430,236,666,72
3343,Informatika,374,291,665,82
24820,Informatika,418,239,657,84
27998,Informatika,391,253,644,80
2126,Informatika,342,301,643,88
25088,Informatika,358,284,642,72
6944,Informatika,324,318,642,78
19462,Informatika,373,266,639,84
24957,Informatika,331,305,636,84
29126,Informatika,323,309,632,82
27818,Informatika,422,208,630,78
7015,Informatika,374,254,628,76
644,Informatika,415,211,626,82
19500,Informatika,438,187,625,82
420,Informatika,443,181,624,84
7558,Informatika,363,259,622,76
16546,Informatika,350,271,621,82
27921,Informatika,367,254,621,76
2834,Informatika,427,193,620,74
5858,Informatika,325,291,616,80
6641,Informatika,429,187,616,70
2473,Informatika,424,192,616,84
22757,Informatika,433,182,615,82
20587,Informatika,321,293,614,54
20091,Informatika,346,267,613,54
7072,Informatika,344,259,603,56
7442,Informatika,304,291,595,52
20356,Informatika,366,223,589,58
24816,Informatika,285,299,584,50
20630,Informatika,350,232,582,52
4370,Informatika,374,206,580,54
4538,Informatika,306,272,578,56
28511,Informatika,383,192,575,54
12081,Informatika,309,265,574,44
4058,Informatika,301,269,570,52
28689,Informatika,367,202,569,58
15512,Informatika,353,216,569,60
13041,Informatika,291,275,566,56
27684,Informatika,325,241,566,60
15530,Informatika,348,211,559,56
6455,Informatika,365,192,557,54
23512,Informatika,298,259,557,54
9162,Informatika,354,200,554,56
13690,Informatika,364,189,553,48
7108,Informatika,368,183,551,56
27774,Informatika,354,197,551,82
15059,Informatika,287,256,543,84
4004,Informatika,279,263,542,82
25059,Informatika,223,318,541,76
17612,Informatika,306,234,540,86
307,Informatika,292,243,535,82
10489,Informatika,349,186,535,74
21039,Informatika,260,274,534,90
27569,Informatika,284,249,533,96
6848,Informatika,258,273,531,90
12875,Informatika,220,308,528,84
2360,Informatika,287,239,526,80
20728,Informatika,321,200,521,92
23064,Informatika,327,188,515,84
4924,Informatika,285,227,512,92
22803,Informatika,327,185,512,82
8665,Informatika,283,227,510,86
12030,Informatika,254,252,506,100
17310,Informatika,232,270,502,82
12628,Informatika,269,232,501,88
27442,Informatika,247,250,497,90
15515,Informatika,308,187,495,80
28123,Informatika,302,192,494,80
22177,Informatika,257,223,480,80
23032,Informatika,222,253,475,80
19858,Informatika,231,225,456,76
21425,Informatika,223,229,452,80
22849,Informatika,262,181,443,74
14127,Informatika,222,180,402,84
9403,Menadzment,415,260.4700012,675.4700012,80
3119,Menadzment,477,310.3099976,787,80
23198,Menadzment,447,333.25,780,82
11012,Menadzment,467,306.25,773,82
16070,Menadzment,469,293.1300049,762,90
15756,Menadzment,460,282.0599976,742,82
6605,Menadzment,450,282.9400024,732,72
10314,Menadzment,467,263.9100037,730,84
27149,Menadzment,476,250.7799988,726,86
16292,Menadzment,461,247.8099976,708,70
8923,Menadzment,370,336.1900024,706,78
16187,Menadzment,409,295.3800049,704,84
20165,Menadzment,481,215.4700012,696,86
7279,Menadzment,378,315.3099976,693,76
18832,Menadzment,393,299.9400024,692,90
28197,Menadzment,470,222.1799927,692,94
24562,Menadzment,476,214.0599976,690,68
6889,Menadzment,414,271.8699951,685,78
13231,Menadzment,398,285.1600037,683,72
10627,Menadzment,444,236.8800049,680,90
7543,Menadzment,422,255.1600037,677,82
7361,Menadzment,422,247.9700012,670,80
6855,Menadzment,412,250.8800049,662,82
2912,Menadzment,437,224.5299988,661,78
9524,Menadzment,389,265.3099976,654,80
6969,Menadzment,398,256.1000061,654,78
27204,Menadzment,396,258,654,72
3766,Menadzment,386,267.8099976,653,74
14726,Menadzment,376,276.1900024,652,80
4992,Menadzment,395,255.4400024,650,76
9004,Menadzment,421,229,650,66
19009,Menadzment,413,235.9400024,648,76
7054,Menadzment,359,286.8699951,645,84
15769,Menadzment,389,255.3099976,644,74
21763,Menadzment,424,219.8500061,643,78
4145,Menadzment,328,315.4400024,643,72
7755,Menadzment,411,226.5599976,637,86
9396,Menadzment,412,225.0099945,637,88
4702,Menadzment,426,208.9100037,634,78
6327,Menadzment,400,230.7799988,630,84
7734,Menadzment,374,256.5599976,630,76
14789,Menadzment,385,245.1499939,630,82
18308,Menadzment,352,274.5599976,626,82
23491,Menadzment,411,212.9700012,624,84
8506,Menadzment,356,267.0599976,623,86
