Upisni broj,Smjer,Bodovi srednja,Bodovi matura,Bodovi ukupno,G1
10055,Menadzment,415,207.3399963,622,72
6737,Menadzment,382,240.1300049,622,72
3341,Menadzment,436,185.9299927,621,72
9382,Menadzment,378,241.1300049,619,80
9885,Menadzment,362,255.1900024,617,80
12539,Menadzment,357,260.0599976,617,74
5567,Menadzment,408,209.0700073,617,84
7877,Menadzment,425,188.2799988,613,70
12454,Menadzment,407,205.7899933,612,84
6581,Menadzment,398,213.4499969,611,72
13441,Menadzment,387,219.8399963,606,80
8092,Menadzment,418,188.2599945,606,84
21169,Menadzment,449,157.3399963,606,80
13975,Menadzment,403,202.1900024,605,80
3634,Menadzment,417,188.1399994,605,52
26455,Menadzment-IZV,466,210.4700012,676,70
175,Menadzment-IZV,389,225.7899933,614,52
16547,Menadzment-IZV,342,262.3800049,604,52
18311,Menadzment-IZV,447,155.4799957,602,54
21328,Menadzment-IZV,437,161.7299957,598,54
11384,Menadzment-IZV,407,189.5299988,596,56
23478,Menadzment-IZV,411,184.0700073,595,48
5432,Menadzment-IZV,372,223.1300049,595,50
15489,Menadzment-IZV,386,205.7799988,591,52
21960,Menadzment-IZV,361,227.6600037,588,46
23193,Menadzment-IZV,350,234.8500061,584,54
12527,Menadzment-IZV,400,183.5899963,583,54
13916,Menadzment-IZV,371,207.8099976,578,54
11608,Menadzment-IZV,395,179.5299988,574,60
9364,Menadzment-IZV,387,184.5299988,571,58
4999,Menadzment-IZV,326,244.8099976,570,54
6568,Menadzment-IZV,380,190.1600037,570,62
4384,Menadzment-IZV,343,224.0599976,567,56
12753,Menadzment-IZV,356,209.8399963,565,60
26005,Menadzment-IZV,356,209.6900024,565,62
14480,Menadzment-IZV,365,200.3200073,565,58
5872,Menadzment-IZV,352,213.1300049,565,82
5718,Menadzment-IZV,408,156.8899994,564,86
20777,Menadzment-IZV,353,207.0299988,560,82
20438,Menadzment-IZV,369,189.0700073,558,88
12132,Menadzment-IZV,313,244.1000061,557,80
6723,Menadzment-IZV,341,208.9700012,550,94
9769,Menadzment-IZV,317,231.25,548,96
10646,Menadzment-IZV,379,166.1000061,545,84
3972,Menadzment-IZV,308,236.5599976,544,86
10084,Menadzment-IZV,385,157.0399933,542,86
4963,Menadzment-IZV,344,197.5099945,541,86
3029,Menadzment-IZV,367,174.3800049,541,80
18558,Menadzment-IZV,342,199.1300049,541,88
19592,Menadzment-IZV,300,237.6900024,537,90
13207,Menadzment-IZV,295,241.5599976,536,74
14944,Menadzment-IZV,357,179.0700073,536,92
2949,Menadzment-IZV,339,195.6300049,534,92
20984,Menadzment-IZV,352,182.0399933,534,86
10361,Menadzment-IZV,318,213.4400024,531,86
6770,Menadzment-IZV,347,182.8099976,529,86
19823,Menadzment-IZV,396,131.7200012,527,80
11144,Menadzment-IZV,322,199.75,521,96
18748,Menadzment-IZV,298,222.5599976,520,84
12723,Menadzment-IZV,326,194.3699951,520,82
24890,Menadzment-IZV,374,145,519,86
13964,Menadzment-IZV,372,143.5899963,515,86
4661,Menadzment-IZV,363,152.3399963,515,86
22804,Menadzment-IZV,320,193.5899963,513,84
6069,Menadzment-IZV,313,200.4600067,513,74
22585,Menadzment-IZV,319,192.1900024,511,72
21045,Menadzment-IZV,318,192.0299988,510,76
10759,Menadzment-IZV,321,188.2899933,509,78
1392,Menadzment-IZV,310,196.3800049,506,82
10177,Menadzment-IZV,294,211.4100037,505,72
12680,Menadzment-IZV,352,144.8500061,496,72
10944,Menadzment-IZV,328,167.6199951,495,74
6975,Menadzment-IZV,344,149.2299957,493,80
9477,Menadzment-IZV,280,211.25,491,82
8817,Menadzment-IZV,276,210.3099976,486,66
23347,Promet,516,317,833,76
18691,Promet,509,308,817,72
5005,Promet,518,276,794,74
20839,Promet,511,275,786,78
23248,Promet,484,297,781,92
13437,Promet,485,296,781,90
19532,Promet,509,269,778,76
20098,Promet,466,297,763,70
16149,Promet,517,234,751,82
29791,Promet,443,300,743,70
21415,Promet,497,246,743,74
19665,Promet,417,319,736,84
11761,Promet,427,307,734,96
27225,Promet,511,220,731,84
16999,Promet,448,282,730,74
11556,Promet,482,246,728,78
15752,Promet,435,292,727,86
26696,Promet,516,201,717,82
9809,Promet,512,205,717,90
14201,Promet,434,281,715,78
22812,Promet,509,205,714,82
14396,Promet,495,218,713,76
23852,Promet,496,216,712,86
3034,Promet,413,290,703,74
3211,Promet,427,275,702,74
15887,Promet,426,276,702,80
19735,Promet,420,281,701,88
12113,Promet,390,308,698,82
12009,Promet,445,252,697,64
25938,Promet,461,235,696,76
9915,Promet,394,302,696,78
7803,Promet,481,213,694,90
29327,Promet,462,232,694,82
2096,Promet,394,292,686,74
7723,Promet,503,180,683,74
9918,Promet,382,298,680,72
20467,Promet,419,259,678,68
3675,Promet,382,295,677,84
9456,Promet,391,285,676,84
10964,Promet,396,274,670,74
27883,Promet,384,281,665,82
12265,Promet,364,295,659,92
9048,Promet,338,320,658,84
28043,Promet,338,316,654,88
13622,Promet,380,271,651,80
23444,Promet,420,224,644,82
16698,Promet,344,299,643,78
1316,Promet,420,219,639,76
29476,Promet,437,201,638,84
26206,Promet,401,236,637,58
19421,Promet,437,199,636,58
27020,Promet,334,301,635,54
16972,Promet,392,243,635,46
3442,Promet,370,259,629,48
12993,Promet,418,207,625,46
17086,Promet,331,294,625,50
14115,Promet,434,190,624,52
12024,Promet,409,208,617,58
1502,Promet,348,268,616,54
20264,Promet,353,258,611,54
27803,Promet,318,292,610,52
6510,Promet,419,189,608,54
29526,Promet,344,261,605,54
7194,Promet,287,315,602,54
12978,Promet,323,277,600,58
4108,Promet,411,186,597,56
8404,Promet,382,215,597,48
2544,Promet,373,222,595,50
11151,Promet,348,245,593,64
26184,Promet,390,202,592,54
4420,Promet,401,189,590,54
1094,Promet,277,306,583,86
18204,Promet,273,308,581,90
18794,Promet,273,301,574,78
8774,Promet,314,257,571,88
9388,Promet,372,190,562,82
23484,Promet,334,226,560,76
7368,Promet,347,211,558,88
22885,Promet,292,265,557,86
9592,Promet,246,308,554,84
17744,Promet,272,276,548,90
2914,Promet,305,242,547,90
28703,Promet,243,298,541,82
5134,Promet,255,286,541,82
26269,Promet,231,305,536,74
17776,Promet,293,239,532,88
15231,Promet,309,221,530,88
28132,Promet,324,199,523,88
11045,Promet,255,260,515,88
11516,Promet,311,201,512,78
8611,Promet,226,283,509,88
22302,Promet,298,211,509,88
17493,Promet,284,222,506,84
9491,Promet,281,219,500,88
16234,Promet,271,224,495,84
18811,Promet,273,221,494,76
8949,Promet,294,198,492,80
20446,Promet,279,213,492,78
21757,Promet,304,184,488,82
15330,Promet,271,202,473,82
8514,Promet,267,204,471,76
9928,Promet,257,213,470,84
22463,Promet,241,219,460,74
27572,Promet,247,210,457,76
7309,Promet,253,196,449,74
17054,Promet,241,207,448,72
19688,Promet,238,198,436,84
6177,Promet,237,191,428,86
19335,Promet,228,200,428,84
8624,Promet,231,184,415,76
12320,Racunarstvo,382,250.7899933,632,74
4741,Racunarstvo,374,255.1300049,629,76
25512,Racunarstvo,436,190.0800018,626,72
24098,Racunarstvo,385,235.75,620,86
9326,Racunarstvo,428,188.8200073,616,70
18211,Racunarstvo,375,230.9600067,606,76
15626,Racunarstvo,383,222.0299988,605,78
21188,Racunarstvo,358,239.5299988,597,70
11524,Racunarstvo,379,216,595,90
567,Racunarstvo,438,149.1900024,587,82
7004,Racunarstvo,387,188.4499969,575,74
14243,Racunarstvo,374,201.25,575,76
27224,Racunarstvo,391,182.5399933,573,76
9983,Racunarstvo,414,159.4199982,573,86
1162,Racunarstvo,348,220.8099976,568,82
14544,Racunarstvo,377,190.7899933,567,74
11130,Racunarstvo,378,189.2299957,567,66
3927,Racunarstvo,381,186.1399994,567,78
18688,Racunarstvo,366,200.4299927,566,68
19650,Racunarstvo,369,197.3899994,566,64
23013,Racunarstvo,423,143.4400024,566,78
21207,Racunarstvo,335,230.1999969,565,78
21080,Racunarstvo,369,195.75,564,84
5250,Racunarstvo,356,207.5399933,563,78
16071,Racunarstvo,341,222.1999969,563,72
15552,Racunarstvo,366,196.7400055,562,70
20111,Racunarstvo,364,198.4100037,562,76
10622,Racunarstvo,350,210.7599945,560,82
8825,Racunarstvo,362,197.8300018,559,76
10977,Racunarstvo,352,207.2700043,559,72
13483,Racunarstvo,382,175.2100067,557,72
14545,Racunarstvo,364,192.5500031,556,76
12732,Racunarstvo,385,170.1600037,555,68
22488,Racunarstvo,347,207.5399933,554,82
5148,Racunarstvo,389,164.3800049,553,74
20778,Racunarstvo,359,193.9100037,552,74
1340,Racunarstvo,324,228.6300049,552,70
6597,Racunarstvo,397,155.2100067,552,80
3127,Racunarstvo,371,180.9900055,552,70
10215,Racunarstvo,373,178.7599945,551,76
14698,Racunarstvo,339,209.8500061,548,92
7130,Racunarstvo,356,192.8099976,548,82
266,Racunarstvo,395,150.9900055,546,68
24391,Racunarstvo,348,197.9600067,546,86
4619,Racunarstvo,355,189.7799988,544,82
21974,Racunarstvo,342,201.25,543,74
9334,Racunarstvo,383,160.2299957,543,76
8857,Racunarstvo,391,152.0399933,543,78
20875,Racunarstvo,343,199.9199982,542,76
12716,Racunarstvo,323,217.9799957,541,48
12835,Racunarstvo,305,235.75,540,44
3887,Racunarstvo,382,156.5599976,538,62
10133,Racunarstvo,354,184.3800049,538,50
27342,Racunarstvo,329,208.1300049,537,58
11553,Racunarstvo,324,210.6799927,534,60
22859,Racunarstvo,342,190.6999969,532,50
8713,Racunarstvo,320,209.3800049,529,52
6417,Racunarstvo,305,223.1199951,528,64
11216,Racunarstvo,304,223.5200043,527,66
11627,Racunarstvo,327,196.6199951,523,52
704,Racunarstvo-IZV,395,260.97,656,58
17619,Racunarstvo-IZV,359,173.6,532,46
20113,Racunarstvo-IZV,302,196.45,498,50
6468,Racunarstvo-IZV,324,161.72,485,44
6893,Racunarstvo-IZV,309,170.28,479,48
6188,Racunarstvo-IZV,284,180.16,464,58
4793,Racunarstvo-IZV,279,144.11,423,62
4202,Racunarstvo-IZV,296,120.47,416,54
12542,Racunarstvo-IZV,267,149.26,416,50
13126,Racunarstvo-IZV,270,121.87,391,50
1529,Racunarstvo-IZV,323,121,323,50
22918,Sestrinstvo,500,316,816,78
15418,Sestrinstvo,481,319,800,98
26975,Sestrinstvo,515,284,799,90
13489,Sestrinstvo,481,317,798,82
23303,Sestrinstvo,510,270,780,82
21981,Sestrinstvo,492,287,779,90
21020,Sestrinstvo,500,270,770,76
25286,Sestrinstvo,463,299,762,88
19850,Sestrinstvo,458,298,756,86
7269,Sestrinstvo,434,317,751,86
13030,Sestrinstvo,445,305,750,86
22423,Sestrinstvo,504,233,737,86
25502,Sestrinstvo,448,289,737,86
28442,Sestrinstvo,434,300,734,84
10131,Sestrinstvo,480,252,732,82
2030,Sestrinstvo,455,275,730,90
21002,Sestrinstvo,490,237,727,86
22950,Sestrinstvo,417,309,726,76
3354,Sestrinstvo,517,206,723,88
6477,Sestrinstvo,466,240,706,94
17658,Sestrinstvo,429,276,705,84
29631,Sestrinstvo,457,248,705,84
23685,Sestrinstvo,476,229,705,78
3505,Sestrinstvo,490,214,704,80
19445,Sestrinstvo,481,221,702,86
16358,Sestrinstvo,458,242,700,88
27778,Sestrinstvo,485,213,698,74
9875,Sestrinstvo,432,260,692,86
23480,Sestrinstvo,498,188,686,84
8288,Sestrinstvo,421,257,678,74
14377,Sestrinstvo,456,221,677,80
10409,Sestrinstvo,408,268,676,84
25647,Sestrinstvo,370,305,675,72
22536,Sestrinstvo,402,273,675,84
23617,Sestrinstvo,426,243,669,76
13776,Sestrinstvo,367,299,666,76
17145,Sestrinstvo,469,193,662,72
143,Sestrinstvo,433,226,659,86
4301,Sestrinstvo,448,204,652,90
17554,Sestrinstvo,359,292,651,68
139,Sestrinstvo,423,219,642,84
8027,Sestrinstvo,378,264,642,62
28334,Sestrinstvo,366,276,642,80
15595,Sestrinstvo,399,241,640,76
23661,Sestrinstvo,369,270,639,94
18762,Sestrinstvo,371,258,629,82
6710,Sestrinstvo,426,202,628,78
18807,Sestrinstvo,329,296,625,84
22424,Sestrinstvo,303,319,622,84
22694,Sestrinstvo,307,315,622,84
9210,Sestrinstvo,309,313,622,70
7436,Sestrinstvo,438,182,620,84
19200,Sestrinstvo,408,208,616,94
7929,Sestrinstvo,409,206,615,76
3583,Sestrinstvo,318,292,610,78
15177,Sestrinstvo,368,242,610,80
17746,Sestrinstvo,335,274,609,84
28176,Sestrinstvo,293,305,598,70
15127,Sestrinstvo,345,253,598,68
22153,Sestrinstvo,287,306,593,80
18240,Sestrinstvo,335,258,593,88
24056,Sestrinstvo,369,222,591,80
25217,Sestrinstvo,338,251,589,70
20214,Sestrinstvo,340,248,588,88
532,Sestrinstvo,279,303,582,72
4200,Sestrinstvo,370,209,579,86
12808,Sestrinstvo,292,285,577,78
21015,Sestrinstvo,292,283,575,80
21165,Sestrinstvo,264,309,573,70
7906,Sestrinstvo,309,264,573,82
8921,Sestrinstvo,366,207,573,74
13939,Sestrinstvo,342,230,572,72
22586,Sestrinstvo,255,312,567,88
8050,Sestrinstvo,301,264,565,88
18759,Sestrinstvo,278,286,564,74
24702,Sestrinstvo,239,318,557,82
16318,Sestrinstvo,344,210,554,80
6924,Sestrinstvo,372,180,552,80
8981,Sestrinstvo,262,287,549,72
25282,Sestrinstvo,339,204,543,74
20435,Sestrinstvo,279,262,541,78
18035,Sestrinstvo,263,276,539,88
7465,Sestrinstvo,316,220,536,86
17280,Sestrinstvo,257,279,536,90
8264,Sestrinstvo,235,300,535,84
1053,Sestrinstvo,224,309,533,88
29552,Sestrinstvo,237,296,533,76
8573,Sestrinstvo,316,216,532,76
22834,Sestrinstvo,268,264,532,52
17321,Sestrinstvo,332,198,530,52
16830,Sestrinstvo,324,200,524,64
5668,Sestrinstvo,303,220,523,62
3012,Sestrinstvo,232,290,522,56
7058,Sestrinstvo,286,233,519,64
10725,Sestrinstvo,316,195,511,58
18709,Sestrinstvo,306,198,504,48
3874,Sestrinstvo,239,264,503,54
24218,Sestrinstvo,302,201,503,52
12437,Sestrinstvo,319,183,502,48
2372,Sestrinstvo,294,207,501,56
17813,Sestrinstvo,267,233,500,58
14971,Sestrinstvo,272,212,484,60
6748,Sestrinstvo,263,217,480,50
18551,Sestrinstvo,254,212,466,48
896,Sestrinstvo,240,225,465,56
6200,Sestrinstvo,225,234,459,56
19398,Sestrinstvo,229,228,457,58
5783,Sestrinstvo,273,180,453,52
2964,Sestrinstvo,255,190,445,52
27208,Sestrinstvo,227,187,414,44
